question_id	question	option_a	option_b	option_c	option_d	source_notes
301	Welches Wappen gehört zum Freistaat Bayern?	Bild 1	Bild 2	Bild 3	Bild 4	Official PDF uses image labels for answer options.
302	Welches ist ein Landkreis in Bayern?	Prignitz	Rhein-Sieg-Kreis	Nordfriesland	Altötting	
303	Für wie viele Jahre wird der Landtag in Bayern gewählt?	3	4	5	6	
304	Ab welchem Alter darf man in Bayern bei Kommunalwahlen wählen?	14	16	18	20	
305	Welche Farben hat die Landesflagge von Bayern?	blau-weiß-rot	weiß-blau	grün-weiß-rot	schwarz-gelb	
306	Wo können Sie sich in Bayern über politische Themen informieren?	beim Ordnungsamt der Gemeinde	bei der Landeszentrale für politische Bildung	bei der Verbraucherzentrale	bei den Kirchen	
307	Die Landeshauptstadt von Bayern heißt …	Ingolstadt.	Regensburg.	Nürnberg.	München.	
308	Welches Bundesland ist Bayern?	1	2	3	4	Official PDF uses numeric-only answer options.
309	Wie nennt man die Regierungschefin/den Regierungschef in Bayern?	Erste Ministerin/Erster Minister	Premierministerin/Premierminister	Bürgermeisterin/Bürgermeister	Ministerpräsidentin/Ministerpräsident	
310	Welche Ministerin/welchen Minister hat Bayern nicht?	Justizministerin/Justizminister	Außenministerin/Außenminister	Finanzministerin/Finanzminister	Innenministerin/Innenminister	
